fielddate	newsInd_krizis_share	total_cnt	newsInd_krizis_corr	newsInd_krizis_neg	newsInd_krizis_neg_len	newsInd_krizis_diff	newsInd_krizis_diff_len
2009-11	62.81339521634386	12737.0	52.775730663311144	54.73309032306103	67.11548922046813	54.60199072139728	69.22064539024882
2009-12	58.65628282280442	13868.0	54.64961967689302	43.361886006641896	59.10006429855137	43.151515093878366	61.26991454269481
2010-01	48.9861377707672	11050.0	38.04983768390855	60.464268611112274	72.01492056069806	60.26233172802128	73.37732284584939
2010-02	45.41918472617425	12967.0	41.18083615709037	49.46766312340676	62.36185714641248	49.3621132056978	65.10263833223075
2010-03	50.9996232473623	16186.0	54.05412416044692	38.81904807822507	49.70262742664247	38.6791923677252	51.89158003719233
2010-04	42.04056459153765	18841.0	59.744379505374944	35.38047951826103	37.73702660094848	35.20541170788867	38.786727600260456
2010-05	45.274076954664935	15337.0	50.28961486263439	52.588475227994884	63.91865654099141	52.48596573122675	66.03431375193038
2010-06	58.07109229209461	14734.0	54.263421622097816	49.30222238008611	60.62781677914905	49.24978303289474	63.73755516940395
2010-07	52.60180628145781	14452.0	52.020972027303145	54.31826351394528	62.10778752680112	54.243238358076674	64.81883526176622
2010-08	44.05376717951004	14150.0	43.651314757831344	46.49408931665783	52.84391101769977	46.25216939883051	53.82847077889137
2010-09	50.42037515284639	15347.0	54.227365889406336	52.650157873576994	61.05247630662026	52.727941196833555	64.884196419308
2010-10	52.696089218332915	16461.0	60.78337527297196	51.22143753043028	60.20503867638719	51.3598228482625	64.69940124984173
2010-11	44.58828833841172	16370.0	53.3390875046287	45.48075491300808	58.53216444937273	45.564949892377115	62.77549751388488
2010-12	49.18024133067152	17928.0	58.62708689399401	35.9976034141475	48.50125797181871	36.041403592211054	52.496254867852755
2011-01	51.77079546748845	13759.0	44.13722413140225	50.81072570864248	59.10851913904592	50.69669012158829	60.796416379298996
2011-02	63.438743682474815	15544.0	56.52042689163277	42.482913413057915	54.43875910790749	42.4697455417948	58.09639486584722
2011-03	48.34466457403389	18490.0	59.91700604095677	25.82185767774822	42.44916345129183	25.58237780631994	45.17140114960381
2011-04	45.633555670521	17216.0	54.64200215152246	31.146158690430852	47.864684868058376	31.048499524496194	51.99966996053683
2011-05	49.93584200685791	17177.0	57.44620699262267	30.66720109129762	48.41719876658771	30.483993930751033	51.51528476080167
2011-06	48.45399020552325	17634.0	59.07486860154196	32.801428070141775	46.32548054378213	32.66652630956682	49.26630275665495
2011-07	37.65353399982917	18032.0	57.58075354429174	26.433283591474368	35.82199599270905	26.164611799144843	37.43904627936034
2011-08	43.885028443509064	19513.0	69.10272090417479	12.520627374739401	28.54521257759662	12.169765900935433	29.91186941049334
2011-09	54.87162489890659	20030.0	90.48923360240775	20.031731518846968	35.40466892281471	20.001319313639254	39.02757646065379
2011-10	61.49735086614805	20916.0	98.04400895473415	15.539224469291312	28.686988774058115	15.53553581590297	32.438609840543954
2011-11	63.16981114997307	20771.0	93.44865423910109	21.415314510151685	39.25729765899355	21.491439623432495	44.1999688430033
2011-12	65.17190594245527	20168.0	84.47290251158931	29.731258732216165	48.6757391413839	29.872706879285648	53.94361037742026
2012-01	54.4190957602001	17330.0	69.16634489175195	32.68653950541992	45.075037025686036	32.63898509540616	47.891941507693254
2012-02	57.875077762435	19701.0	81.53631453195605	16.703205844479715	34.937279278700736	16.73521857576397	39.551584870430545
2012-03	52.19958494010714	21087.0	76.17892717302892	5.612758189685497	27.427450335628848	5.411133321211189	30.695305983601273
2012-04	48.86775105463928	22056.0	72.29917766066445	0.0	16.283695655244777	0.0	20.49945240408018
2012-05	59.44545593887246	21782.0	79.96157424072554	7.602085785389682	26.688317892652172	7.590626695584576	31.04259234700317
2012-06	75.7560103160171	20616.0	89.38337704680403	11.821164406708924	33.07115776609322	11.710775209678772	37.5525411110831
2012-07	38.65897881525265	21035.0	64.79209554561092	6.228579529835998	23.626013340284068	6.000929742571485	26.76181273466647
2012-08	30.18484749153876	20255.0	52.474272238206744	5.6116023116941705	20.648921825770465	5.3629690529578955	23.047529545905835
2012-09	42.64574501339658	18079.0	53.01170943410459	24.597335309798634	39.10021857768963	24.457179716769943	42.35322984968606
2012-10	35.23298498584307	20535.0	56.54733792834701	9.448291219013786	28.793135856980893	9.280971042893013	31.465075001570725
2012-11	31.741811715143758	20303.0	53.33291005549906	13.56781286883427	29.516886988972043	13.515570318636254	32.13221555042174
