fielddate	newsInd_krizis_share	total_cnt	newsInd_krizis_corr	newsInd_krizis_neg	newsInd_krizis_neg_len	newsInd_krizis_diff	newsInd_krizis_diff_len
2019-07	12.285888389741043	4062.0	14.216647546831975	83.44946560311412	75.47735582357218	83.46635827404229	73.8910210657961
2019-08	24.782160150426698	3835.0	15.95714975409188	83.4219084231269	77.02310989181284	83.4442948080137	75.70309598384702
2019-09	11.778539273126231	4020.0	13.171715739591068	83.4133472467793	77.42329462549307	83.4627595824846	76.29196291261579
2019-10	10.560126640668994	8686.0	52.32838649970195	35.738305788359256	23.184684794522152	35.895560218252804	20.153127178617446
2019-11	8.581471259976793	7669.0	47.59273616062021	29.348276775588907	15.325012103898327	29.418013707359	11.38618700063784
2019-12	2.2745330996935555	7852.0	41.15425338400374	33.888322946593014	21.816123466387868	34.04758215297456	18.817732572324434
2020-01	0.2757871999663822	7470.0	31.57748299388801	43.77207044547539	33.76237229003242	43.89572761613685	31.29795336187726
2020-02	2.267033896657681	7121.0	39.15598086495277	46.45991709529299	36.201646859525304	46.507249535002096	32.9274755525882
2020-03	16.577862492513653	7533.0	78.9195945720836	52.091869009931564	44.00424501910159	52.35688548755525	42.336677223382004
2020-04	14.097878942144389	4643.0	31.234751449389595	71.65971647302415	68.78794166923208	71.8188295345915	68.04174935273454
2020-05	0.0	3574.0	5.880299734307949	78.49765915324936	75.04363115235147	78.64789680152349	74.51576232010666
